0	1
0.0033333	1
0.0066666	1
0.0099999	1
0.0133332	1
0.0166665	1
0.0199998	1
0.0233331	1
0.0266664	1
0.0299997	1
0.033333	1
0.0366663	1
0.0399996	1
0.0433329	1
0.0466662	1
0.0499995	1
0.0533328	1
0.0566661	1
0.0599994	1
0.0633327	1
0.066666	1
0.0699993	1
0.0733326	1
0.0766659	1
0.0799992	1
0.0833325	1
0.0866658	1
0.0899991	1
0.0933324	1
0.0966657	1
0.099999	1
0.103332	1
0.106666	1
0.109999	1
0.113332	1
0.116666	1
0.119999	1
0.123332	1
0.126665	1
0.129999	1
0.133332	1
0.136665	1
0.139999	1
0.143332	1
0.146665	1
0.149999	1
0.153332	1
0.156665	1
0.159998	1
0.163332	1
0.166665	1
0.169998	1
0.173332	1
0.176665	1
0.179998	1
0.183332	1
0.186665	1
0.189998	1
0.193331	1
0.196665	1
0.199998	1
0.203331	1
0.206665	1
0.209998	1
0.213331	1
0.216665	1
0.219998	1
0.223331	1
0.226664	1
0.229998	1
0.233331	1
0.236664	1
0.239998	1
0.243331	1
0.246664	1
0.249998	1
0.253331	1
0.256664	1
0.259997	1
0.263331	1
0.266664	1
0.269997	1
0.273331	1
0.276664	1
0.279997	1
0.28333	1
0.286664	1
0.289997	1
0.29333	1
0.296664	1
0.299997	1
0.30333	1
0.306664	1
0.309997	1
0.31333	1
0.316663	1
0.319997	1
0.32333	1
0.326663	1
0.329997	1
0.33333	1
0.336663	1
0.339997	1
0.34333	1
0.346663	1
0.349996	1
0.35333	1
0.356663	1
0.359996	1
0.36333	1
0.366663	1
0.369996	1
0.37333	1
0.376663	1
0.379996	1
0.383329	1
0.386663	1
0.389996	1
0.393329	1
0.396663	1
0.399996	1
0.403329	1
0.406663	1
0.409996	1
0.413329	1
0.416662	1
0.419996	1
0.423329	1
0.426662	1
0.429996	1
0.433329	1
0.436662	1
0.439996	1
0.443329	1
0.446662	1
0.449995	1
0.453329	1
0.456662	1
0.459995	1
0.463329	1
0.466662	1
0.469995	1
0.473329	1
0.476662	1
0.479995	1
0.483328	1
0.486662	1
0.489995	1
0.493328	1
0.496662	1
0.499995	1
0.503328	1
0.506662	1
0.509995	1
0.513328	1
0.516661	1
0.519995	1
0.523328	1
0.526661	1
0.529995	1
0.533328	1
0.536661	1
0.539995	1
0.543328	1
0.546661	1
0.549994	1
0.553328	1
0.556661	1
0.559994	1
0.563328	1
0.566661	1
0.569994	1
0.573328	1
0.576661	1
0.579994	1
0.583327	1
0.586661	1
0.589994	1
0.593327	1
0.596661	1
0.599994	1
0.603327	1
0.606661	1
0.609994	1
0.613327	1
0.61666	1
0.619994	1
0.623327	1
0.62666	1
0.629994	1
0.633327	1
0.63666	1
0.639994	1
0.643327	1
0.64666	1
0.649994	1
0.653327	1
0.65666	1
0.659993	1
0.663327	1
0.66666	1
0.669993	1
0.673327	1
0.67666	1
0.679993	1
0.683326	1
0.68666	1
0.689993	1
0.693326	1
0.69666	1
0.699993	1
0.703326	1
0.70666	1
0.709993	1
0.713326	1
0.71666	1
0.719993	1
0.723326	1
0.726659	1
0.729993	1
0.733326	1
0.736659	1
0.739993	1
0.743326	1
0.746659	1
0.749992	1
0.753326	1
0.756659	1
0.759992	1
0.763326	1
0.766659	1
0.769992	1
0.773326	1
0.776659	1
0.779992	1
0.783326	1
0.786659	1
0.789992	1
0.793325	1
0.796659	1
0.799992	1
0.803325	1
0.806659	1
0.809992	1
0.813325	1
0.816658	1
0.819992	1
0.823325	1
0.826658	1
0.829992	1
0.833325	1
0.836658	1
0.839992	1
0.843325	1
0.846658	1
0.849992	1
0.853325	1
0.856658	1
0.859991	1
0.863325	1
0.866658	1
0.869991	1
0.873325	1
0.876658	1
0.879991	1
0.883324	1
0.886658	1
0.889991	1
0.893324	1
0.896658	1
0.899991	1
0.903324	0
0.906658	0
0.909991	0
0.913324	0
0.916658	0
0.919991	0
0.923324	0
0.926657	0
0.929991	0
0.933324	0
0.936657	0
0.939991	0
0.943324	0
0.946657	0
0.94999	0
0.953324	0
0.956657	0
0.95999	0
0.963324	0
0.966657	0
0.96999	0
0.973324	0
0.976657	0
0.97999	0
0.983324	0
0.986657	0
0.98999	0
0.993323	0
0.996657	0
